Repository,Estado,Page,Total pulls,Pulls wiht tests,pulls without testes
Wikia_app,closed,116,6100,2263,3837,,
Wikia_app,closed,117,6200,2279,3921,,
Wikia_app,closed,118,6300,2291,4009,,
Wikia_app,closed,119,6400,2296,4104,,
Wikia_app,closed,120,6500,2302,4198,,
Wikia_app,closed,121,6600,2310,4290,,
Wikia_app,closed,122,6700,2325,4375,,
Wikia_app,closed,123,6800,2339,4461,,
Wikia_app,closed,124,6900,2353,4547,,
Wikia_app,closed,125,7000,2453,4547,,
Wikia_app,closed,126,7100,2553,4547,,
Wikia_app,closed,127,7200,2653,4547,,
Wikia_app,closed,128,7300,2753,4547,,
Wikia_app,closed,129,7400,2853,4547,,
Wikia_app,closed,130,7500,2953,4547,,
Wikia_app,closed,131,7600,3053,4547,,
Wikia_app,closed,132,7700,3153,4547,,
Wikia_app,closed,133,7800,3253,4547,,
Wikia_app,closed,134,7900,3353,4547,,
Wikia_app,closed,135,8000,3453,4547,,
Wikia_app,closed,136,8100,3553,4547,,
Wikia_app,closed,137,8200,3653,4547,,
Wikia_app,closed,138,8300,3753,4547,,
Wikia_app,closed,139,8400,3853,4547,,
Wikia_app,closed,140,8500,3953,4547,,
Wikia_app,closed,141,8600,4053,4547,,
Wikia_app,closed,142,8700,4153,4547,,
Wikia_app,closed,143,8800,4165,4635,,
Wikia_app,closed,144,8900,4181,4719,,
Wikia_app,closed,145,9000,4197,4803,,
Wikia_app,closed,146,9100,4207,4893,,
Wikia_app,closed,147,9200,4211,4989,,
Wikia_app,closed,148,9300,4214,5086,,
Wikia_app,closed,149,9400,4225,5175,,
Wikia_app,closed,150,9500,4232,5268,,
Wikia_app,closed,151,9600,4241,5359,,
Wikia_app,closed,152,9700,4254,5446,,
Wikia_app,closed,153,9800,4269,5531,,
Wikia_app,closed,154,9900,4279,5621,,
Wikia_app,closed,155,10000,4284,5716,,
Wikia_app,closed,156,10100,4292,5808,,
Wikia_app,closed,157,10200,4297,5903,,
Wikia_app,closed,158,10300,4306,5994,,
Wikia_app,closed,159,10400,4315,6085,,
Wikia_app,closed,160,10500,4329,6171,,
Wikia_app,closed,161,10600,4341,6259,,
Wikia_app,closed,162,10700,4354,6346,,
Wikia_app,closed,163,10800,4370,6430,,
Wikia_app,closed,164,10900,4380,6520,,
Wikia_app,closed,165,11000,4390,6610,,
Wikia_app,closed,166,11100,4399,6701,,
Wikia_app,closed,167,11200,4408,6792,,
Wikia_app,closed,168,11253,4461,6792,,
YetiForceCompany_YetiForceCRM,closed,1,100,100,0,,
YetiForceCompany_YetiForceCRM,closed,2,200,200,0,,
YetiForceCompany_YetiForceCRM,closed,3,300,300,0,,
YetiForceCompany_YetiForceCRM,closed,4,400,312,88,,
YetiForceCompany_YetiForceCRM,closed,5,500,314,186,,
YetiForceCompany_YetiForceCRM,closed,6,600,317,283,,
YetiForceCompany_YetiForceCRM,closed,7,700,323,377,,
YetiForceCompany_YetiForceCRM,closed,8,800,326,474,,
YetiForceCompany_YetiForceCRM,closed,9,900,333,567,,
YetiForceCompany_YetiForceCRM,closed,10,1000,342,658,,
YetiForceCompany_YetiForceCRM,closed,11,1100,352,748,,
YetiForceCompany_YetiForceCRM,closed,12,1200,364,836,,
YetiForceCompany_YetiForceCRM,closed,13,1300,367,933,,
YetiForceCompany_YetiForceCRM,closed,14,1400,374,1026,,
YetiForceCompany_YetiForceCRM,closed,15,1500,377,1123,,
YetiForceCompany_YetiForceCRM,closed,16,1600,383,1217,,
YetiForceCompany_YetiForceCRM,closed,17,1700,385,1315,,
YetiForceCompany_YetiForceCRM,closed,18,1800,402,1398,,
YetiForceCompany_YetiForceCRM,closed,19,1900,421,1479,,
YetiForceCompany_YetiForceCRM,closed,20,2000,421,1579,,
YetiForceCompany_YetiForceCRM,closed,21,2100,422,1678,,
YetiForceCompany_YetiForceCRM,closed,22,2200,424,1776,,
YetiForceCompany_YetiForceCRM,closed,23,2300,424,1876,,
YetiForceCompany_YetiForceCRM,closed,24,2400,424,1976,,
YetiForceCompany_YetiForceCRM,closed,25,2500,425,2075,,
YetiForceCompany_YetiForceCRM,closed,26,2600,425,2175,,
YetiForceCompany_YetiForceCRM,closed,27,2700,426,2274,,
YetiForceCompany_YetiForceCRM,closed,28,2800,426,2374,,
YetiForceCompany_YetiForceCRM,closed,29,2900,426,2474,,
YetiForceCompany_YetiForceCRM,closed,30,3000,526,2474,,
YetiForceCompany_YetiForceCRM,closed,31,3100,626,2474,,
YetiForceCompany_YetiForceCRM,closed,32,3200,726,2474,,
YetiForceCompany_YetiForceCRM,closed,33,3300,826,2474,,
YetiForceCompany_YetiForceCRM,closed,34,3400,926,2474,,
YetiForceCompany_YetiForceCRM,closed,35,3500,1026,2474,,
YetiForceCompany_YetiForceCRM,closed,36,3600,1126,2474,,
YetiForceCompany_YetiForceCRM,closed,37,3700,1226,2474,,
YetiForceCompany_YetiForceCRM,closed,38,3800,1326,2474,,
YetiForceCompany_YetiForceCRM,closed,39,3900,1426,2474,,
YetiForceCompany_YetiForceCRM,closed,40,4000,1526,2474,,
YetiForceCompany_YetiForceCRM,closed,41,4100,1626,2474,,
YetiForceCompany_YetiForceCRM,closed,42,4200,1626,2574,,
YetiForceCompany_YetiForceCRM,closed,43,4300,1626,2674,,
YetiForceCompany_YetiForceCRM,closed,44,4400,1626,2774,,
YetiForceCompany_YetiForceCRM,closed,45,4500,1626,2874,,
YetiForceCompany_YetiForceCRM,closed,46,4600,1626,2974,,
YetiForceCompany_YetiForceCRM,closed,47,4608,1626,2982,,
cachethq_Cachet,closed,1,100,4,96,,
cachethq_Cachet,closed,2,200,16,184,,
cachethq_Cachet,closed,3,300,21,279,,
cachethq_Cachet,closed,4,400,32,368,,
cachethq_Cachet,closed,5,500,44,456,,
cachethq_Cachet,closed,6,600,64,536,,
cachethq_Cachet,closed,7,700,74,626,,
cachethq_Cachet,closed,8,800,79,721,,
cachethq_Cachet,closed,9,900,88,812,,
cachethq_Cachet,closed,10,1000,95,905,,
cachethq_Cachet,closed,11,1100,106,994,,
cachethq_Cachet,closed,12,1200,111,1089,,
cachethq_Cachet,closed,13,1300,114,1186,,
cachethq_Cachet,closed,14,1400,114,1286,,
cachethq_Cachet,closed,15,1500,115,1385,,
cachethq_Cachet,closed,16,1504,115,1389,,
DHBW-Projekt_BeePublished,closed,1,100,1,99,,
DHBW-Projekt_BeePublished,closed,2,200,1,199,,
DHBW-Projekt_BeePublished,closed,3,300,4,296,,
DHBW-Projekt_BeePublished,closed,4,340,13,327,,
gambitph_Page-Builder-Sandwich,closed,1,58,1,57,,
zendframework_zf2,closed,1,100,100,0,,
zendframework_zf2,closed,2,200,200,0,,
zendframework_zf2,closed,3,300,300,0,,
zendframework_zf2,closed,4,400,400,0,,
zendframework_zf2,closed,5,500,500,0,,
zendframework_zf2,closed,6,600,600,0,,
zendframework_zf2,closed,7,700,700,0,,
zendframework_zf2,closed,8,800,800,0,,
zendframework_zf2,closed,9,900,900,0,,
zendframework_zf2,closed,10,1000,1000,0,,
zendframework_zf2,closed,11,1100,1100,0,,
zendframework_zf2,closed,12,1200,1200,0,,
zendframework_zf2,closed,13,1300,1300,0,,
zendframework_zf2,closed,14,1400,1400,0,,
zendframework_zf2,closed,15,1500,1500,0,,
zendframework_zf2,closed,16,1600,1600,0,,
zendframework_zf2,closed,17,1700,1700,0,,
zendframework_zf2,closed,18,1800,1800,0,,
zendframework_zf2,closed,19,1900,1900,0,,
zendframework_zf2,closed,20,2000,2000,0,,
