Repository,User,Pull Number,Test,Situation,,
cocos2d_cocos2d-x.csv,UsualYann,18504,TRUE,Closed,,
cocos2d_cocos2d-x.csv,v1993,18169,FALSE,Merged,,
cocos2d_cocos2d-x.csv,v1ctor,4084,TRUE,Merged,,
cocos2d_cocos2d-x.csv,VisualSJ,11208,TRUE,Merged,,
cocos2d_cocos2d-x.csv,vovkasm,10220,TRUE,Merged,,
cocos2d_cocos2d-x.csv,walzer,2962,TRUE,Merged,,
cocos2d_cocos2d-x.csv,wangqm0513,9201,TRUE,Merged,,
cocos2d_cocos2d-x.csv,wefiends,5383,TRUE,Merged,,
cocos2d_cocos2d-x.csv,WenhaiLin,3589,TRUE,Closed,,
cocos2d_cocos2d-x.csv,Wilhansen,5467,TRUE,Merged,,
cocos2d_cocos2d-x.csv,wnddpd01,18460,FALSE,Merged,,
cocos2d_cocos2d-x.csv,Wu-Hao,11590,TRUE,Merged,,
cocos2d_cocos2d-x.csv,xbpiao,17738,TRUE,Closed,,
cocos2d_cocos2d-x.csv,xhcnb,4231,TRUE,Merged,,
cocos2d_cocos2d-x.csv,xiaofeng11,11441,TRUE,Closed,,
cocos2d_cocos2d-x.csv,xiaxiaobu,4816,TRUE,Merged,,
cocos2d_cocos2d-x.csv,xpol,10259,TRUE,Merged,,
cocos2d_cocos2d-x.csv,yahont,16877,TRUE,Closed,,
cocos2d_cocos2d-x.csv,yalab,9937,TRUE,Merged,,
cocos2d_cocos2d-x.csv,yangws,10745,TRUE,Merged,,
cocos2d_cocos2d-x.csv,yasee,4004,TRUE,Merged,,
